ID;Timestamp;Framecount;SessionID;Email;Frame Time;Model order;Trail ID;Model Name;User X;User Y;User Z;AObject X;AObject Y;AObject Z;Left Hand Thumb;Left Hand Index;Left Hand Long;Left Hand Ring;Left Hand Picky;Right Hand Thumb;Right Hand Index;Right Hand Long;Right Hand Ring;Right Hand Picky;Gesture Shift;Left Hand;Right Hand;Selected Object;Record Animation;Play Animation;Between tasks
-1;2022-12-02 09:42:55.3142;7407;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0221;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.3406;7408;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0204;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.3557;7409;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0213;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.3805;7410;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0185;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.3943;7411;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0196;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.4216;7412;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0188;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.4350;7413;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0223;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.4607;7414;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0188;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.4742;7415;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0213;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.5004;7416;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0184;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.5149;7417;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0222;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.5418;7418;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0232;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.5687;7419;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0201;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:55.5836;7420;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0256;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.6094;7421;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0175;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.6355;7422;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0237;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.6501;7423;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0242;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.6759;7424;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0174;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.6905;7425;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0239;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.7159;7426;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0179;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.7295;7427;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0216;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.7571;7428;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0203;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.7712;7429;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0184;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.7981;7430;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0192;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.8097;7431;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0227;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.8370;7432;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0176;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.8498;7433;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0215;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.8768;7434;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0184;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.8908;7435;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0227;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.9180;7436;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0177;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.9315;7437;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0231;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.9581;7438;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0215;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.9721;7439;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0192;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:55.9993;7440;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0198;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.0128;7441;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0213;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.0401;7442;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0163;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.0566;7443;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0254;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.0831;7444;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0228;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.0975;7445;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0201;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.1238;7446;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0181;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.1366;7447;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0207;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.1631;7448;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0213;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.1778;7449;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0196;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:56.2020;7450;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0184;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.2165;7451;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0207;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.2422;7452;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0164;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.2558;7453;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0220;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.2815;7454;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0178;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.2957;7455;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0210;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.3097;7456;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0168;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.3357;7457;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0176;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.3486;7458;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0208;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.3767;7459;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0210;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.3902;7460;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0202;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.4179;7461;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0182;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.4315;7462;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0228;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.4588;7463;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0164;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.4719;7464;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0228;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.4977;7465;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0171;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.5117;7466;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0225;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.5256;7467;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0158;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.5508;7468;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0166;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.5666;7469;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0237;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.5913;7470;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0218;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.6056;7471;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0172;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.6318;7472;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0159;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.6442;7473;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0230;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.6721;7474;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0171;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.6853;7475;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0225;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.7014;7476;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0168;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.7250;7477;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0176;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.7385;7478;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0203;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.7659;7479;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0173;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:56.7801;7480;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0245;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.8079;7481;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0218;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.8228;7482;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0201;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.8478;7483;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0180;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.8880;7484;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0450;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9019;7485;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0159;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9154;7486;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0139;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9393;7487;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0149;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9531;7488;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0219;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9800;7489;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0183;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;relaxed hand;closed hand;1;1;0;0
-1;2022-12-02 09:42:56.9942;7490;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0235;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.0199;7491;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0212;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.0581;7492;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0379;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.0752;7493;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0218;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.1143;7494;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0398;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.1544;7495;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0353;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.1685;7496;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0170;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.1931;7497;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.2082;7498;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0248;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.2343;7499;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0195;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;relaxed hand;1;1;0;0
-1;2022-12-02 09:42:57.2482;7500;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0220;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;1;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:57.2737;7501;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0156;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:57.2870;7502;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0219;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
-1;2022-12-02 09:42:57.3137;7503;fb02bedb51144bbdbe92c40a643e3dff;anonymous;0.0175;abc;3;IK dragon ARM;0.0000;0.0000;0.0000;0.0000;0.5000;0.5000;0;0;0;0;0;1;0;1;0;0;0;stretched hand;pointing hand;1;1;0;0
