ID;Timestamp;Framecount;SessionID;Email;Frame Time;Model order;Trail ID;Model Name;User X;User Y;User Z;AObject X;AObject Y;AObject Z;Left Hand Thumb;Left Hand Index;Left Hand Long;Left Hand Ring;Left Hand Picky;Right Hand Thumb;Right Hand Index;Right Hand Long;Right Hand Ring;Right Hand Picky;Gesture Shift;Left Hand;Right Hand;Selected Object;Record Animation;Play Animation;Between tasks
2;2022-12-02 11:27:46.4382;12674;1fa330bbf233ebb78e12d89982981148;anonymous;0.0196;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.4663;12675;1fa330bbf233ebb78e12d89982981148;anonymous;0.0205;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.4936;12676;1fa330bbf233ebb78e12d89982981148;anonymous;0.0310;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.5196;12677;1fa330bbf233ebb78e12d89982981148;anonymous;0.0245;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.5455;12678;1fa330bbf233ebb78e12d89982981148;anonymous;0.0221;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.5728;12679;1fa330bbf233ebb78e12d89982981148;anonymous;0.0263;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.5900;12680;1fa330bbf233ebb78e12d89982981148;anonymous;0.0272;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.6170;12681;1fa330bbf233ebb78e12d89982981148;anonymous;0.0178;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.6452;12682;1fa330bbf233ebb78e12d89982981148;anonymous;0.0310;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.6605;12683;1fa330bbf233ebb78e12d89982981148;anonymous;0.0222;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.6867;12684;1fa330bbf233ebb78e12d89982981148;anonymous;0.0174;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.7015;12685;1fa330bbf233ebb78e12d89982981148;anonymous;0.0235;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.7278;12686;1fa330bbf233ebb78e12d89982981148;anonymous;0.0199;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;thumb down;thumb down;1;0;0;0
2;2022-12-02 11:27:46.7554;12687;1fa330bbf233ebb78e12d89982981148;anonymous;0.0316;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.7805;12688;1fa330bbf233ebb78e12d89982981148;anonymous;0.0182;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.7963;12689;1fa330bbf233ebb78e12d89982981148;anonymous;0.0249;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.8210;12690;1fa330bbf233ebb78e12d89982981148;anonymous;0.0171;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.8493;12691;1fa330bbf233ebb78e12d89982981148;anonymous;0.0264;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.8756;12692;1fa330bbf233ebb78e12d89982981148;anonymous;0.0263;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.9013;12693;1fa330bbf233ebb78e12d89982981148;anonymous;0.0270;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.9266;12694;1fa330bbf233ebb78e12d89982981148;anonymous;0.0281;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.9540;12695;1fa330bbf233ebb78e12d89982981148;anonymous;0.0291;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:46.9791;12696;1fa330bbf233ebb78e12d89982981148;anonymous;0.0239;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.0066;12697;1fa330bbf233ebb78e12d89982981148;anonymous;0.0265;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.0341;12698;1fa330bbf233ebb78e12d89982981148;anonymous;0.0254;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.0603;12699;1fa330bbf233ebb78e12d89982981148;anonymous;0.0320;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.0899;12700;1fa330bbf233ebb78e12d89982981148;anonymous;0.0212;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.1171;12701;1fa330bbf233ebb78e12d89982981148;anonymous;0.0288;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.1427;12702;1fa330bbf233ebb78e12d89982981148;anonymous;0.0266;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.1696;12703;1fa330bbf233ebb78e12d89982981148;anonymous;0.0281;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.1986;12704;1fa330bbf233ebb78e12d89982981148;anonymous;0.0256;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.2259;12705;1fa330bbf233ebb78e12d89982981148;anonymous;0.0276;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.2549;12706;1fa330bbf233ebb78e12d89982981148;anonymous;0.0296;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;relaxed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.2826;12707;1fa330bbf233ebb78e12d89982981148;anonymous;0.0316;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.3085;12708;1fa330bbf233ebb78e12d89982981148;anonymous;0.0281;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.3366;12709;1fa330bbf233ebb78e12d89982981148;anonymous;0.0224;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.3644;12710;1fa330bbf233ebb78e12d89982981148;anonymous;0.0300;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.3909;12711;1fa330bbf233ebb78e12d89982981148;anonymous;0.0230;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.4193;12712;1fa330bbf233ebb78e12d89982981148;anonymous;0.0261;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.4430;12713;1fa330bbf233ebb78e12d89982981148;anonymous;0.0283;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.4695;12714;1fa330bbf233ebb78e12d89982981148;anonymous;0.0263;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.4974;12715;1fa330bbf233ebb78e12d89982981148;anonymous;0.0341;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.5215;12716;1fa330bbf233ebb78e12d89982981148;anonymous;0.0171;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.5497;12717;1fa330bbf233ebb78e12d89982981148;anonymous;0.0264;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.5765;12718;1fa330bbf233ebb78e12d89982981148;anonymous;0.0291;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.6043;12719;1fa330bbf233ebb78e12d89982981148;anonymous;0.0270;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.6312;12720;1fa330bbf233ebb78e12d89982981148;anonymous;0.0276;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.6464;12721;1fa330bbf233ebb78e12d89982981148;anonymous;0.0226;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.6700;12722;1fa330bbf233ebb78e12d89982981148;anonymous;0.0180;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.6983;12723;1fa330bbf233ebb78e12d89982981148;anonymous;0.0277;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.7123;12724;1fa330bbf233ebb78e12d89982981148;anonymous;0.0211;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.7365;12725;1fa330bbf233ebb78e12d89982981148;anonymous;0.0226;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.7643;12726;1fa330bbf233ebb78e12d89982981148;anonymous;0.0222;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;thumb down;1;0;0;0
2;2022-12-02 11:27:47.7896;12727;1fa330bbf233ebb78e12d89982981148;anonymous;0.0255;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.8041;12728;1fa330bbf233ebb78e12d89982981148;anonymous;0.0218;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.8295;12729;1fa330bbf233ebb78e12d89982981148;anonymous;0.0230;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.8557;12730;1fa330bbf233ebb78e12d89982981148;anonymous;0.0176;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.8849;12731;1fa330bbf233ebb78e12d89982981148;anonymous;0.0307;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.9108;12732;1fa330bbf233ebb78e12d89982981148;anonymous;0.0347;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.9363;12733;1fa330bbf233ebb78e12d89982981148;anonymous;0.0232;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.9632;12734;1fa330bbf233ebb78e12d89982981148;anonymous;0.0214;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:47.9780;12735;1fa330bbf233ebb78e12d89982981148;anonymous;0.0223;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.0033;12736;1fa330bbf233ebb78e12d89982981148;anonymous;0.0219;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.0312;12737;1fa330bbf233ebb78e12d89982981148;anonymous;0.0233;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.0564;12738;1fa330bbf233ebb78e12d89982981148;anonymous;0.0257;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.0700;12739;1fa330bbf233ebb78e12d89982981148;anonymous;0.0225;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.0947;12740;1fa330bbf233ebb78e12d89982981148;anonymous;0.0225;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.1237;12741;1fa330bbf233ebb78e12d89982981148;anonymous;0.0251;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.1523;12742;1fa330bbf233ebb78e12d89982981148;anonymous;0.0266;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.1763;12743;1fa330bbf233ebb78e12d89982981148;anonymous;0.0228;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.2032;12744;1fa330bbf233ebb78e12d89982981148;anonymous;0.0278;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.2299;12745;1fa330bbf233ebb78e12d89982981148;anonymous;0.0245;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.2584;12746;1fa330bbf233ebb78e12d89982981148;anonymous;0.0264;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.2861;12747;1fa330bbf233ebb78e12d89982981148;anonymous;0.0382;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.3093;12748;1fa330bbf233ebb78e12d89982981148;anonymous;0.0216;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.3375;12749;1fa330bbf233ebb78e12d89982981148;anonymous;0.0295;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.3657;12750;1fa330bbf233ebb78e12d89982981148;anonymous;0.0233;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.3924;12751;1fa330bbf233ebb78e12d89982981148;anonymous;0.0227;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.4193;12752;1fa330bbf233ebb78e12d89982981148;anonymous;0.0280;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.4334;12753;1fa330bbf233ebb78e12d89982981148;anonymous;0.0229;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.4570;12754;1fa330bbf233ebb78e12d89982981148;anonymous;0.0219;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.4835;12755;1fa330bbf233ebb78e12d89982981148;anonymous;0.0182;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.5113;12756;1fa330bbf233ebb78e12d89982981148;anonymous;0.0318;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;pointing hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.5367;12757;1fa330bbf233ebb78e12d89982981148;anonymous;0.0289;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;1;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.5632;12758;1fa330bbf233ebb78e12d89982981148;anonymous;0.0250;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.5784;12759;1fa330bbf233ebb78e12d89982981148;anonymous;0.0200;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.6020;12760;1fa330bbf233ebb78e12d89982981148;anonymous;0.0175;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.6310;12761;1fa330bbf233ebb78e12d89982981148;anonymous;0.0234;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.6572;12762;1fa330bbf233ebb78e12d89982981148;anonymous;0.0293;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.6829;12763;1fa330bbf233ebb78e12d89982981148;anonymous;0.0246;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.7080;12764;1fa330bbf233ebb78e12d89982981148;anonymous;0.0252;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.7356;12765;1fa330bbf233ebb78e12d89982981148;anonymous;0.0278;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.7614;12766;1fa330bbf233ebb78e12d89982981148;anonymous;0.0275;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.7879;12767;1fa330bbf233ebb78e12d89982981148;anonymous;0.0307;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.8135;12768;1fa330bbf233ebb78e12d89982981148;anonymous;0.0207;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.8403;12769;1fa330bbf233ebb78e12d89982981148;anonymous;0.0258;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.8566;12770;1fa330bbf233ebb78e12d89982981148;anonymous;0.0262;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.8805;12771;1fa330bbf233ebb78e12d89982981148;anonymous;0.0169;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.9100;12772;1fa330bbf233ebb78e12d89982981148;anonymous;0.0239;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.9370;12773;1fa330bbf233ebb78e12d89982981148;anonymous;0.0304;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.9632;12774;1fa330bbf233ebb78e12d89982981148;anonymous;0.0262;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:48.9875;12775;1fa330bbf233ebb78e12d89982981148;anonymous;0.0317;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
2;2022-12-02 11:27:49.0021;12776;1fa330bbf233ebb78e12d89982981148;anonymous;0.0169;bca;3;IK mannequin;0.0000;0.0000;0.0000;0.0000;1.0000;0.1000;0;0;0;0;0;0;0;0;0;0;0;closed hand;closed hand;1;0;0;0
